"Date","Down_SW_Rad_Grid","Mean_temp_Grid","Precip_Grid","WL","WT","Salinity","VPD_Grid"
2022-08-23,194.2,28.4,1.2,1.23416666666667,27.5654166666667,0.172916666666667,0.73
2022-08-24,184.3,28.2,8.016,1.38791666666667,27.38625,0.18375,0.7
2022-08-25,215.5,27.65,4.992,1.45375,27.2783333333333,0.17,0.85
2022-08-26,260,26.25,1.056,1.52375,26.9820833333333,0.163333333333333,0.66
2022-08-27,176.7,27.85,4.608,1.50833333333333,27.0870833333333,0.1675,0.89
2022-08-28,191,29.15,0.624,1.55625,27.9991666666667,0.164166666666667,1.14
2022-08-29,231.5,29.4,5.904,1.55,28.2129166666667,0.168333333333333,1.05
2022-08-30,256.5,29.85,0,1.45625,28.3841666666667,0.17,1.19
2022-08-31,302.7,29.15,0,1.29291666666667,28.7679166666667,0.17,1.18
2022-09-01,229.3,29.75,0,1.3725,29.3491666666667,0.167083333333333,1.18
2022-09-02,243.5,29.5,0,1.45708333333333,29.3558333333333,0.157083333333333,1.27
2022-09-03,142.6,28.3,6.096,1.51125,28.5233333333333,0.160833333333333,0.83
2022-09-04,199.5,27.8,0.192,1.38291666666667,27.02125,0.17375,0.92
2022-09-05,206.3,28.7,0.336,1.32666666666667,27.1108333333333,0.17625,1.09
2022-09-06,233.2,28.4,0,1.27,26.875,0.18,0.86
2022-09-07,251.5,26.4,5.136,1.1975,27.0533333333333,0.178333333333333,0.88
2022-09-08,200.3,26.9,0.624,1.14125,26.735,0.182916666666667,0.99
2022-09-09,178.1,27.1,3.024,1.21708333333333,26.955,0.17375,0.88
2022-09-10,163.5,28.25,0.576,1.415,27.8583333333333,0.160833333333333,0.93
2022-09-11,213.3,28.6,2.4,1.41791666666667,27.825,0.171666666666667,1.12
2022-09-12,168.9,28,0,1.37875,27.3095833333333,0.185416666666667,0.96
2022-09-13,265.2,27.2,0,1.34083333333333,26.7858333333333,0.19,0.94
2022-09-14,289,26.35,0,1.38,26.2370833333333,0.18875,1.28
2022-09-15,283.8,28.3,0,1.46083333333333,26.065,0.184583333333333,1.17
2022-09-16,265.2,28.95,0,1.52,26.19875,0.18875,1.1
2022-09-17,224.2,29.15,1.2,1.62666666666667,27.2395833333333,0.195833333333333,1.04
2022-09-18,244.8,29.25,1.92,1.77458333333333,28.5670833333333,0.1975,1.1
2022-09-19,224.8,28.9,0,1.72375,26.7345833333333,0.210416666666667,1.22
2022-09-20,273.1,28.6,0,1.58666666666667,26.8204166666667,0.218333333333333,1.37
2022-09-21,259.1,29.55,0.24,1.4975,27.0904166666667,0.22,1.65
2022-09-22,241.1,29.85,0,1.49458333333333,27.55625,0.22,1.52
2022-09-23,264.4,28.7,0,1.375,27.5883333333333,0.222083333333333,1.35
2022-09-24,261.2,28.65,0,1.31875,27.8004166666667,0.22,1.37
2022-09-25,241.2,29.05,0,1.39583333333333,27.7275,0.22,1.46
2022-09-26,223.2,26.45,0,1.43791666666667,27.7170833333333,0.224166666666667,1.31
2022-09-27,271.9,25.05,0,1.12666666666667,25.4204166666667,0.228333333333333,1.6
2022-09-28,271,23,0,0.837916666666667,22.6716666666667,0.226666666666667,1.52
2022-09-29,271.5,21.55,0,0.717916666666667,20.4908333333333,0.23,1.23
2022-09-30,266.3,22.1,0,0.650833333333333,19.88625,0.23,1.2
2022-10-01,266,22.85,0,0.677083333333333,20.2858333333333,0.222083333333333,1.4
2022-10-02,262.8,23.2,0,0.7875,21.1783333333333,0.21875,1.51
2022-10-03,256.4,25,0,0.687916666666667,21.1679166666667,0.22125,1.4
2022-10-04,204.6,25.35,0.432,0.770833333333333,21.9541666666667,0.225833333333333,0.91
2022-10-05,207.6,25.85,0,0.95125,24.0179166666667,0.227916666666667,0.91
2022-10-06,233.4,25.25,0,1.09375,25.5283333333333,0.24,1.12
2022-10-07,229.9,26,0,1.08666666666667,25.1891666666667,0.24,1.62
2022-10-08,237.7,23.7,0,0.938333333333333,23.9995833333333,0.23625,1.33
2022-10-09,211.9,22.65,0,0.8175,22.3520833333333,0.237916666666667,1.26
2022-10-10,242.4,23,0,0.995416666666667,22.7495833333333,0.2375,1.26
2022-10-11,164.4,22.85,0.24,1.1425,23.0625,0.245416666666667,1.05
2022-10-12,173.6,26.8,0.48,1.3,24.3666666666667,0.249583333333333,1.22
2022-10-13,210.9,24.75,0,1.30208333333333,24.9170833333333,0.252083333333333,0.77
2022-10-14,236.6,25.2,0,1.25458333333333,23.4020833333333,0.25,1.18
2022-10-15,234.7,24.4,0,1.31625,23.01875,0.25,1.14
2022-10-16,206.1,25.85,2.304,1.29625,22.3654166666667,0.2525,0.97
2022-10-17,181.6,19.45,0,1.24625,22.3091666666667,0.26,0.39
2022-10-18,212.3,13.2,0,0.737916666666667,19.3333333333333,0.256666666666667,0.77
2022-10-19,238.8,13.25,0,0.44,15.4383333333333,0.25375,0.77
2022-10-20,234.7,15.2,0,0.598333333333333,14.8466666666667,0.250416666666667,1.03
2022-10-21,225.2,20.55,0,0.724166666666667,16.1270833333333,0.251666666666667,1.05
2022-10-22,213,21.45,0,0.85625,18.6566666666667,0.25625,0.84
2022-10-23,218.3,24.85,0,1.13,20.9133333333333,0.254583333333333,0.86
2022-10-24,187.5,26.15,1.776,1.27875,21.7541666666667,0.26,1.01
2022-10-25,153.8,22.8,1.152,1.46958333333333,22.6241666666667,0.252916666666667,0.59
2022-10-26,222.1,18.5,0,1.03,19.8916666666667,0.26,1.01
2022-10-27,217.1,19.55,0,0.961666666666667,18.93875,0.26,0.76
2022-10-28,141.2,19.25,0,1.08125,18.6841666666667,0.26,0.52
2022-10-29,110.4,23.45,6.864,1.32125,19.84875,0.259166666666667,0.43
2022-10-30,184,21.55,0,1.29375,20.0025,0.26,0.58
2022-10-31,154.1,19.9,0,1.16583333333333,19.1795833333333,0.26,0.77
2022-11-01,188.5,21.45,0,1.17625,18.9854166666667,0.250833333333333,0.96
2022-11-02,127.5,22.3,0,1.13416666666667,19.3745833333333,0.254583333333333,0.99
2022-11-03,183.6,24.8,0,1.11333333333333,19.88,0.262083333333333,1.19
2022-11-04,178.8,25.7,0.192,1.35916666666667,21.965,0.263333333333333,1.16
2022-11-05,72.2,21.65,20.88,1.81708333333333,22.7516666666667,0.264166666666667,0.59
2022-11-06,178.7,25.65,0,1.8525,22.2604166666667,0.26,1.06
2022-11-07,179.9,26.35,0,1.61916666666667,22.9941666666667,0.260833333333333,1.18
2022-11-08,180.1,25.75,0,1.42375,23.81125,0.26,1.24
2022-11-09,182.8,22.65,0,1.30625,23.4208333333333,0.26,0.85
2022-11-10,175,20.45,0,1.27583333333333,21.9216666666667,0.26,0.99
2022-11-11,183.2,20.45,0.24,1.15875,20.7725,0.26,1.14
2022-11-12,80.2,12.9,0.816,0.956666666666667,19.0079166666667,0.26,0.28
2022-11-13,188.5,10.9,0,0.412083333333333,13.1620833333333,0.26,0.56
2022-11-14,127.4,15.2,21.168,0.45,12.23875,0.259166666666667,0.32
2022-11-15,162.2,11.75,0,0.98125,14.2145833333333,0.234583333333333,0.11
2022-11-16,126,10.75,0,0.6425,11.8675,0.229166666666667,0.45
2022-11-17,88.7,10.05,0,0.467083333333333,11.1083333333333,0.22,0.44
2022-11-18,172.2,11.15,0.576,0.47375,10.295,0.22,0.5
2022-11-19,54.9,10.45,4.608,0.539583333333333,10.8004166666667,0.217916666666667,0.28
2022-11-20,147.1,11.35,0,0.3975,10.4916666666667,0.21,0.47
2022-11-21,60.3,11.9,0,0.458333333333333,10.82,0.21,0.55
2022-11-22,45.3,14.45,0.24,0.550833333333333,11.3741666666667,0.208333333333333,0.48
2022-11-23,94.8,18.85,0,0.648333333333333,12.5991666666667,0.20875,0.83
2022-11-24,57.5,19.85,9.696,0.882916666666667,14.3908333333333,0.22875,0.48
2022-11-25,69.7,18.35,0.336,1.12083333333333,16.2875,0.243333333333333,0.43
2022-11-26,50.9,17.7,16.896,1.32333333333333,16.87875,0.231666666666667,0.25
2022-11-27,166.4,18.4,0,1.4725,17.1379166666667,0.2225,0.78
2022-11-28,105.5,19.9,0,1.33958333333333,17.9458333333333,0.224166666666667,0.84
2022-11-29,86.7,24.15,9.696,1.3525,18.775,0.225,0.9
2022-11-30,140.7,14.2,0,1.39666666666667,20.0075,0.229583333333333,0.37
2022-12-01,164.5,13.5,0,1.01666666666667,14.5504166666667,0.225833333333333,0.48
2022-12-02,156.7,15.65,0.144,1.13708333333333,14.2395833333333,0.22,0.69
2022-12-03,103.3,22.1,0,1.16291666666667,16.6958333333333,0.225833333333333,0.97
2022-12-04,112.6,19.35,0,1.11541666666667,18.9479166666667,0.23,0.73
2022-12-05,124,21.95,0.816,1.09291666666667,20.33875,0.23,0.82
2022-12-06,145.5,24.95,0.24,1.30708333333333,20.3925,0.223333333333333,0.84
2022-12-07,154,24.5,0,1.32458333333333,21.5116666666667,0.227916666666667,0.96
2022-12-08,155.8,22.45,0,1.2275,22.87125,0.23625,0.86
2022-12-09,154.7,22.75,0,1.11916666666667,22.9070833333333,0.236666666666667,1.09
2022-12-10,157.1,23.65,0,1.10125,22.86125,0.234583333333333,1.1
2022-12-11,78.1,20.95,7.776,1.21416666666667,22.2925,0.232083333333333,0.55
2022-12-12,109.7,20.55,0,1.20291666666667,21.435,0.232916666666667,0.7
2022-12-13,148.1,21.7,0,1.3475,21.0920833333333,0.231666666666667,0.77
2022-12-14,100.6,19.3,17.52,1.79833333333333,21.0316666666667,0.236666666666667,0.39
2022-12-15,159.6,14.4,0,1.67333333333333,17.8004166666667,0.23,0.73
2022-12-16,158.8,14.45,0,1.35583333333333,15.9695833333333,0.23,0.87
2022-12-17,40,12.1,0,1.18458333333333,14.2683333333333,0.23,0.36
2022-12-18,162.7,9.75,0,0.891666666666667,11.4829166666667,0.23,0.61
2022-12-19,64.6,9.95,22.128,0.990416666666667,11.0995833333333,0.222083333333333,0.37
2022-12-20,54.4,11.4,0.864,1.32041666666667,10.7445833333333,0.177916666666667,0.29
2022-12-21,109.7,10.3,0.24,1.15291666666667,10.8575,0.2,0.2
2022-12-22,80.3,8,0.528,1.25666666666667,11.9216666666667,0.2,0.16
2022-12-23,163.6,-0.8,0,0.835416666666667,8.415,0.195,0.26
2022-12-24,162.5,-0.2,0,0.3875,2.92791666666667,0.19,0.36
2022-12-25,161.6,5.2,0,0.28,3.43375,0.19,0.49
2022-12-26,153.8,8.35,0,0.409583333333333,5.35625,0.19,0.52
2022-12-27,128.2,11.55,0,0.59,7.91541666666667,0.19,0.53
2022-12-28,107.9,14.8,0.528,0.784166666666667,9.59958333333333,0.19,0.7
2022-12-29,92.3,19.55,0.24,1.025,11.37875,0.19,1.01
2022-12-30,70.8,16.45,34.176,1.375,14.3691666666667,0.18125,0.4
2022-12-31,150.6,17.05,0,1.54291666666667,15.8970833333333,0.169583333333333,0.51
2023-01-01,145,15.85,0,1.45125,16.0254166666667,0.16625,0.36
2023-01-02,130.8,22.3,0,1.44625,17.4833333333333,0.169583333333333,0.88
2023-01-03,108.6,20.3,10.464,1.63916666666667,18.0220833333333,0.146666666666667,0.47
2023-01-04,152.8,18.85,0,1.77458333333333,19.5754166666667,0.154166666666667,0.94
2023-01-05,155.7,16.1,0,1.51333333333333,18.4833333333333,0.17,0.97
2023-01-06,145.6,13.3,0,1.33666666666667,17.2366666666667,0.17,0.89
2023-01-07,152.6,17.95,0,1.33958333333333,16.8795833333333,0.17,0.97
2023-01-08,75.2,14.35,5.76,1.32875,17.2641666666667,0.17,0.36
2023-01-09,145.8,13.35,0,1.13916666666667,16.34875,0.175833333333333,0.45
2023-01-10,154.7,16.45,0,1.14666666666667,15.9145833333333,0.18,0.72
2023-01-11,152.6,21.15,0,1.23375,16.8608333333333,0.174166666666667,1.06
2023-01-12,131.3,18.3,1.632,1.39041666666667,18.0275,0.170833333333333,0.62
2023-01-13,163.6,7.65,0,0.803333333333333,14.3166666666667,0.18,0.5
2023-01-14,166.8,8,0,0.343333333333333,10.6875,0.184583333333333,0.54
2023-01-15,162.6,11.55,0,0.433333333333333,11.4433333333333,0.19,0.55
2023-01-16,157.2,17.65,0.192,0.781666666666667,12.7145833333333,0.178333333333333,0.8
2023-01-17,128,22.45,0.24,1.16791666666667,15.0995833333333,0.157083333333333,0.86
2023-01-18,146.2,20.4,3.456,1.35875,17.4858333333333,0.164583333333333,0.54
2023-01-19,154.1,18.8,0,1.44416666666667,19.1716666666667,0.17,1.05
2023-01-20,116.9,13.15,0,1.21458333333333,16.8295833333333,0.17,0.69
2023-01-21,76.8,17.6,0.864,1.11583333333333,14.4683333333333,0.17,0.57
2023-01-22,108.3,10.95,0.192,1.25041666666667,14.1841666666667,0.17,0.12
2023-01-23,174.3,10.05,0,0.866666666666667,12.1466666666667,0.17,0.55
2023-01-24,72.6,14.75,5.328,0.99125,12.3941666666667,0.171666666666667,0.63
2023-01-25,153.4,11.8,0,1.23458333333333,13.64875,0.16875,0.31
2023-01-26,167.5,10.95,0,0.713333333333333,11.8966666666667,0.17,0.6
2023-01-27,172.5,11.6,0,0.449166666666667,12.05875,0.177083333333333,0.64
2023-01-28,136.8,17.25,0,0.6125,13.28,0.18,0.75
2023-01-29,101.8,19.45,2.016,0.909583333333333,15.4016666666667,0.179166666666667,0.68
2023-01-30,153,23,0,1.05666666666667,18.92375,0.172083333333333,1.12
2023-01-31,113.8,21.15,0,2.18,18.3795833333333,0.180833333333333,0.81
2023-02-01,125.9,16.15,0,2.56375,13.52,0.164583333333333,0.26
2023-02-02,39.3,17.55,0.864,2.53291666666667,11.5841666666667,0.158333333333333,0.43
2023-02-03,167.3,11.55,0,2.36958333333333,11.0579166666667,0.154166666666667,0.7
2023-02-04,182.2,13.95,0,1.97041666666667,11.0504166666667,0.15,0.67
2023-02-05,113.4,15.35,0,1.8875,12.4945833333333,0.159583333333333,0.89
2023-02-06,181.7,16.95,0,1.97916666666667,12.7808333333333,0.16,0.84
2023-02-07,123.2,21.05,0,2.20208333333333,12.81625,0.155416666666667,1.07
2023-02-08,115,19.9,24.144,2.27333333333333,14.18375,0.149583333333333,0.75
2023-02-09,83.1,18.2,0,2.49583333333333,14.6916666666667,0.14,0.57
2023-02-10,53.9,14.8,0.72,2.22666666666667,12.09125,0.142916666666667,0.5
2023-02-11,67.1,11.7,0.624,2.06541666666667,9.97291666666667,0.15,0.39
2023-02-12,198.2,12.1,0,1.8475,9.63083333333333,0.15,0.91
2023-02-13,192.8,16.5,0,1.81708333333333,11.3370833333333,0.149166666666667,0.93
2023-02-14,184,18.95,0,2.02833333333333,13.205,0.142083333333333,0.74
2023-02-15,169.8,24.25,0,2.25083333333333,15.235,0.14,0.87
2023-02-16,138.1,19.4,5.232,2.39208333333333,16.32,0.141666666666667,0.43
2023-02-17,189.4,8.75,0,2.2375,13.49875,0.140416666666667,0.44
2023-02-18,200.2,11.8,0,1.90166666666667,10.5108333333333,0.14,0.58
2023-02-19,187.8,16.9,0,1.90083333333333,12.3241666666667,0.14,0.73
2023-02-20,138.7,21.9,0,1.89708333333333,15.005,0.14,0.87
2023-02-21,197.1,23.1,0,1.91291666666667,18.0075,0.140416666666667,1.21
2023-02-22,197.5,23.85,0,2.09041666666667,19.0508333333333,0.140833333333333,1.25
2023-02-23,192.7,24.4,0,2.33,19.6133333333333,0.14,1.1
2023-02-24,197,18.95,0,2.27916666666667,19.4258333333333,0.143333333333333,0.43
2023-02-25,203.8,17.85,0,2.2225,19.1429166666667,0.14,0.36
2023-02-26,206.3,20.65,0,2.16791666666667,18.95375,0.145,0.76
2023-02-27,205.9,23.6,0,2.25416666666667,20.09625,0.149583333333333,1.09
2023-02-28,208.2,21.8,0,2.07041666666667,20.7491666666667,0.15,0.74
2023-03-01,197,14.8,9.792,2.03541666666667,21.3695833333333,0.150833333333333,0
2023-03-02,187.7,24.3,0.288,2.17833333333333,21.6479166666667,0.159583333333333,1.12
2023-03-03,217.2,21.7,0,2.48791666666667,21.6845833333333,0.159166666666667,0.95
2023-03-04,228.3,19.95,0,2.13625,19.5741666666667,0.159583333333333,1.12
2023-03-05,230,21.55,0,1.95625,19.2129166666667,0.155416666666667,1.21
2023-03-06,218.9,24.35,0,1.975,20.26,0.159166666666667,1.19
2023-03-07,194.8,23,0,1.81625,21.4120833333333,0.16,1.02
2023-03-08,197.1,23.6,0,1.83083333333333,21.4383333333333,0.16,1.16
2023-03-09,210.5,24.4,0,1.27208333333333,22.3595833333333,0.16,1.14
2023-03-10,171.7,22.75,0.768,0.966666666666667,22.9408333333333,0.159583333333333,0.93
2023-03-11,225.7,23.25,0,1.09375,22.5583333333333,0.159583333333333,0.96
2023-03-12,193.7,21.45,0.24,1.52,23.4965217391304,0.16,0.75
2023-03-13,215,15.3,0,0.84,19.5891666666667,0.1575,0.63
2023-03-14,109.4,14.05,0.144,0.503333333333333,15.6954166666667,0.149166666666667,0.72
2023-03-15,246.5,14.05,0,0.725,16.2758333333333,0.15,0.73
2023-03-16,223.5,18.75,0,1.18458333333333,17.9845833333333,0.1525,0.67
2023-03-17,93.5,17.9,9.936,1.40166666666667,18.5641666666667,0.14875,0.39
2023-03-18,65.6,11.75,0,0.550416666666667,12.8275,0.14,0.63
2023-03-19,190,8.95,0,0.347826086956522,10.955652173913,0.14,0.56
2023-03-20,249.1,8.75,0,0.253478260869565,10.4147826086957,0.142608695652174,0.59
2023-03-21,120.5,15.35,0,0.799166666666667,13.4591666666667,0.15,0.65
2023-03-22,234.4,20.05,0,1.11625,17.4895833333333,0.15,0.81
2023-03-23,248.8,22.95,0,1.24208333333333,21.2320833333333,0.15,1
2023-03-24,225.1,24.35,0,1.52666666666667,22.285,0.15125,0.94
2023-03-25,208,26.35,0,1.62583333333333,23.8770833333333,0.150416666666667,1.36
2023-03-26,197.1,26.3,0.144,1.65541666666667,25.2416666666667,0.151666666666667,1.27
2023-03-27,181.7,25.9,1.488,1.66666666666667,25.1691666666667,0.15125,1.09
2023-03-28,156.3,21.3,0.72,1.34583333333333,24.6691666666667,0.15,0.63
2023-03-29,94.9,16.15,0.144,0.84375,19.2854166666667,0.14125,0.56
2023-03-30,234.3,19.8,0,1.08458333333333,19.0883333333333,0.134583333333333,0.95
2023-03-31,223.2,24.65,0,1.52791666666667,21.74375,0.147916666666667,0.98
2023-04-01,151.1,24.35,0,1.41166666666667,24.0895833333333,0.1425,1.02
2023-04-02,215.5,23.05,0,1.11125,24.6354166666667,0.14,1.07
2023-04-03,259.2,26.45,0,1.56125,25.3375,0.149583333333333,1.09
2023-04-04,252.9,26.85,0,1.83625,26.08625,0.1575,1.16
2023-04-05,248.1,26.55,0,2.24708333333333,25.9575,0.168333333333333,1.1
2023-04-06,193,25.15,0,1.9425,26.6233333333333,0.150833333333333,0.9
2023-04-07,142.5,23.9,7.248,1.62791666666667,25.33625,0.148333333333333,0.38
2023-04-08,144.9,22.15,0.192,1.26375,23.7654166666667,0.145416666666667,0.44
2023-04-09,110.4,17.75,0,0.984166666666667,21.83,0.14,0.31
2023-04-10,230.3,20.55,0,1.00458333333333,20.53375,0.140416666666667,0.69
2023-04-11,177.3,20.3,0.24,1.15666666666667,20.7316666666667,0.138333333333333,0.71
2023-04-12,194,18.8,0.288,1.22583333333333,19.9908333333333,0.141666666666667,0.63
2023-04-13,189.8,19.8,0,1.29833333333333,19.6245833333333,0.1425,0.54
2023-04-14,277.6,21.8,0,1.54333333333333,20.71875,0.147916666666667,0.83
2023-04-15,165.2,22.6,22.944,1.71333333333333,21.6479166666667,0.145416666666667,0.59
2023-04-16,269.5,19.15,0,1.56166666666667,21.41,0.1325,0.52
2023-04-17,297,18.25,0,0.965833333333333,20.8754166666667,0.132916666666667,1.18
2023-04-18,250.8,19.45,0,0.985833333333333,20.745,0.13,0.98
2023-04-19,274,22.55,0,1.24416666666667,21.5458333333333,0.134583333333333,1
2023-04-20,287.4,23.55,0,1.48958333333333,23.1116666666667,0.139166666666667,0.93
2023-04-21,162.3,22.75,2.112,1.68375,23.41125,0.145833333333333,0.65
2023-04-22,291.7,21.2,0,1.37833333333333,23.1183333333333,0.14,1.09
2023-04-23,229.9,21.65,0,1.2875,22.66875,0.149583333333333,1.11
2023-04-24,177.3,20.65,0,1.19458333333333,21.3679166666667,0.15,0.82
2023-04-25,270.7,22.3,0,1.28666666666667,21.6891666666667,0.15,1
2023-04-26,210.3,24.25,0.24,1.47625,23.6333333333333,0.15,0.92
2023-04-27,209.1,24.25,3.312,1.55375,24.5304166666667,0.154583333333333,0.94
2023-04-28,299.1,24.6,0,1.38708333333333,25.0920833333333,0.1575,1.34
2023-04-29,176.7,21.65,5.088,1.35541666666667,24.4333333333333,0.152916666666667,0.76
2023-04-30,301.1,21.95,0,0.81125,22.5429166666667,0.155416666666667,1.25
2023-05-01,337.6,22.85,0,0.510416666666667,23.2545833333333,0.16,1.14
2023-05-02,336.8,23.65,0,0.414583333333333,24.3125,0.150416666666667,1.22
2023-05-03,282.2,23.7,0,0.4925,25.4208333333333,0.15,1.36
2023-05-04,338.7,25,0,0.775833333333333,26.0970833333333,0.155833333333333,1.46
2023-05-05,237.3,26.05,0.72,1.14875,27.1116666666667,0.164166666666667,1.03
2023-05-06,144.9,23.3,19.008,1.31458333333333,25.7433333333333,0.165833333333333,0.24
2023-05-07,326.5,25.55,0,1.4125,24.8283333333333,0.168333333333333,0.87
2023-05-08,174.4,26.45,0.24,1.48458333333333,25.9191666666667,0.17,0.81
2023-05-09,182.8,26.05,5.52,1.55791666666667,26.55,0.17,0.78
2023-05-10,274.9,26.05,0.144,1.66875,26.7058333333333,0.16875,0.92
2023-05-11,324.6,27.2,0,1.89833333333333,27.5920833333333,0.17,1.02
2023-05-12,326.8,27.65,0,1.9675,27.8383333333333,0.17,1.07
2023-05-13,322.3,27,2.496,1.88916666666667,27.72,0.170416666666667,0.86
2023-05-14,339.3,27.5,0,1.69375,27.8195833333333,0.17375,1.23
2023-05-15,237.7,28,1.584,1.20458333333333,27.7891666666667,0.17875,1.16
2023-05-16,223.4,27.85,0.144,0.91625,27.9379166666667,0.18,1.06
2023-05-17,234.9,26.75,0.624,0.916666666666667,27.6679166666667,0.177916666666667,0.85
2023-05-18,228.5,26.85,1.296,1.02875,27.8695833333333,0.179583333333333,0.97
2023-05-19,257.7,27.5,0,1.13625,28.245,0.179583333333333,1.07
2023-05-20,259.8,28.1,4.272,1.08875,28.1683333333333,0.18,1.2
2023-05-21,186.5,26.2,0.48,0.909583333333333,27.6983333333333,0.18,0.68
2023-05-22,276.1,27.15,0,0.859583333333333,27.5158333333333,0.174583333333333,1.01
2023-05-23,228.3,26.6,0,0.952083333333333,27.8925,0.172916666666667,1.06
2023-05-24,262.3,25.5,0,0.893333333333333,27.4458333333333,0.1725,0.59
2023-05-25,190.4,25.2,0,0.964583333333333,26.4391666666667,0.170416666666667,0.81
2023-05-26,340.2,25.45,0,1.18541666666667,26.8454166666667,0.173333333333333,1.1
2023-05-27,230.1,24.1,0,1.32958333333333,27.11875,0.17375,0.56
2023-05-28,291.6,25.65,0,1.43041666666667,26.7433333333333,0.173333333333333,1.02
2023-05-29,259.5,26.4,0,1.36,26.1433333333333,0.17,1.2
2023-05-30,182.6,26.25,1.008,1.38583333333333,26.1116666666667,0.17,0.73
2023-05-31,284.5,26.3,0,1.3725,26.3754166666667,0.17,1.08
2023-06-01,277,26.7,0.192,1.35666666666667,26.41625,0.17,0.92
2023-06-02,292,27.1,0,1.41166666666667,26.8991666666667,0.17,1.3
2023-06-03,257.6,27.75,0,1.4875,27.4775,0.172916666666667,1.36
2023-06-04,314.4,27.35,1.152,1.47083333333333,27.1966666666667,0.177916666666667,1.45
2023-06-05,259.4,26.35,0,1.49791666666667,27.2666666666667,0.17875,0.95
2023-06-06,229.7,26.05,6.288,1.55833333333333,27.0758333333333,0.18,0.72
2023-06-07,279.6,26.8,0.144,1.51416666666667,27.04,0.18,1.12
2023-06-08,261.4,28.1,6.048,1.45333333333333,26.88375,0.18,1.17
2023-06-09,289.1,28.95,0,1.36416666666667,26.7795833333333,0.18,1.39
2023-06-10,253.2,29.15,0.24,1.32333333333333,27.2216666666667,0.18,1.2
2023-06-11,321.2,29.45,0,1.32208333333333,27.5004166666667,0.181666666666667,1.31
2023-06-12,363.8,29.75,0,1.23291666666667,27.75125,0.184166666666667,1.38
2023-06-13,337.9,30.85,0.288,1.2875,28.45,0.187916666666667,1.47
2023-06-14,350.1,30.95,0,1.51625,30.1216666666667,0.18875,1.21
2023-06-15,294.3,30.9,0,1.61125,30.1516666666667,0.194166666666667,1.19
2023-06-16,355,30.55,0,1.555,29.5270833333333,0.199166666666667,1.21
2023-06-17,356.4,31.1,0,1.44541666666667,29.415,0.2,1.43
2023-06-18,296.1,31.6,0,1.39,29.60375,0.2,1.49
2023-06-19,361.5,29,1.248,1.49666666666667,29.995,0.2,1.11
2023-06-20,283.4,28.6,1.872,1.48875,28.56625,0.2,0.72
2023-06-21,226,29.4,0,1.39583333333333,27.3358333333333,0.20875,0.93
2023-06-22,272.1,29.3,5.568,1.31291666666667,27.3495833333333,0.20375,1.13
2023-06-23,228.8,28.5,0,1.18833333333333,27.12875,0.2,1.1
2023-06-24,255.6,29.5,7.584,1.06583333333333,27.53,0.199583333333333,1.12
2023-06-25,320.8,31,0,1.03458333333333,28.1495833333333,0.2,1.43
2023-06-26,274.6,30.05,0.576,0.93,28.1025,0.20375,1.04
2023-06-27,352.7,31.9,0,0.763333333333333,28.515,0.200416666666667,1.65
2023-06-28,352.3,32.35,0,0.634166666666667,29.125,0.19875,1.71
2023-06-29,296.9,31.7,3.456,0.570833333333333,29.7708333333333,0.199166666666667,1.56
2023-06-30,351,31.05,0,0.722083333333333,30.22,0.199166666666667,1.53
2023-07-01,368.1,30.85,0,0.914166666666667,31.10875,0.200833333333333,1.57
2023-07-02,315.2,30.55,0,1.02,31.3375,0.200833333333333,1.42
2023-07-03,264.2,29.85,1.488,1.0925,30.9679166666667,0.20125,1.3
2023-07-04,263.9,29.75,1.824,1.15666666666667,30.19,0.199583333333333,1.08
2023-07-05,208.2,29.85,1.248,1.1275,29.3816666666667,0.206666666666667,1.27
2023-07-06,285.4,29.7,0.336,1.04416666666667,28.8295833333333,0.218333333333333,1.36
2023-07-07,245.1,29.8,0,0.935416666666667,28.435,0.21875,1.12
2023-07-08,216.8,29.25,4.752,0.937083333333333,28.3733333333333,0.21875,1.25
2023-07-09,218.9,29.4,3.744,0.986666666666667,28.3670833333333,0.21625,1.15
2023-07-10,227.3,30.15,3.936,0.9125,28.26375,0.219583333333333,1.33
2023-07-11,231.2,29.85,0.576,0.9125,28.53625,0.215416666666667,1.25
2023-07-12,212.5,29.85,2.016,0.9475,28.30125,0.22,1.13
2023-07-13,329.7,30.7,0,1.0275,28.5254166666667,0.22,1.32
2023-07-14,305.3,31.1,0,1.00208333333333,28.66,0.22,1.42
2023-07-15,343.1,31.4,0,0.91125,28.8420833333333,0.229583333333333,1.69
2023-07-16,297.1,29.95,4.128,0.83875,28.9620833333333,0.23,1.18
2023-07-17,303.8,29.9,0,0.7975,28.4125,0.23,1.33
2023-07-18,301.5,30.5,0.672,0.819166666666667,28.4808333333333,0.232083333333333,1.29
2023-07-19,369.6,30.9,0,0.864583333333333,28.905,0.233333333333333,1.44
2023-07-20,360.1,31.5,0,0.90375,29.2983333333333,0.23875,1.65
2023-07-21,282.6,32.25,0,0.899583333333333,29.4391666666667,0.234583333333333,1.46
2023-07-22,266.9,29.45,7.824,0.856666666666667,29.2975,0.234166666666667,1.16
2023-07-23,222.5,27.65,4.896,0.850416666666667,28.6358333333333,0.23,0.94
2023-07-24,286.2,29.45,0,0.867083333333333,28.48125,0.23,1.21
2023-07-25,337.2,29.95,0,0.835,28.1866666666667,0.23,1.39
