"Date","Down_SW_Rad_Grid","Mean_temp_Grid","Precip_Grid","WL","WT","Salinity","VPD_Grid"
2019-01-01,110.8,18.95,0.192,0.658333333333333,20.8341666666667,9.13666666666667,0.58
2019-01-02,147.4,17.75,0.24,0.669090909090909,20.881,9.3415,0.35
2019-01-03,77.6,16.05,8.064,0.783,19.3633333333333,9.65277777777778,0.21
2019-01-04,157.2,11.2,0.144,0.595555555555556,16.2172222222222,9.25833333333333,0.4
2019-01-05,174.6,12.35,0,0.485,16.6066666666667,9.16666666666667,0.61
2019-01-06,172.3,14.2,0,0.533636363636364,18.2481818181818,9.05545454545454,0.59
2019-01-07,172,17.05,0,0.512352941176471,18.5241176470588,7.96058823529412,0.74
2019-01-08,129.8,18.25,0,0.536111111111111,20.483125,7.4425,0.69
2019-01-09,171.9,11.7,0,0.487142857142857,19.7766666666667,7.42666666666667,0.57
2019-01-10,178.6,9.8,0,0.298333333333333,14.076,7,0.58
2019-01-11,158.3,12.4,0,0.353333333333333,13.90375,6.4025,0.5
2019-01-12,93.9,15.2,1.392,0.785,14.8679166666667,6.36958333333333,0.38
2019-01-13,170.2,8.5,0,0.49,13.7066666666667,6.19777777777778,0.17
2019-01-14,160.4,6.5,0,0.481363636363636,11.8951515151515,6.23570707070707,0.18
2019-01-15,147.1,7.45,0.24,0.472727272727273,10.0836363636364,6.27363636363636,0.23
2019-01-16,172.2,10.8,0,0.469333333333333,13.87,6.15928571428571,0.45
2019-01-17,71.1,14.95,0,0.706470588235294,14.5725,6.28125,0.41
2019-01-18,150.4,18.2,0,0.733529411764706,17.60875,6.650625,0.59
2019-01-19,100.5,12.55,2.688,0.7225,16.0034782608696,6.99565217391304,0.31
2019-01-20,164.9,6.1,0,0.365,9.99,5.195,0.34
2019-01-21,158.9,10.1,0,0.456,10.8055555555556,5.37555555555556,0.45
2019-01-22,83.4,18.25,0.72,0.733333333333333,14.8935294117647,5.64941176470588,0.73
2019-01-23,67,12.15,20.832,0.932916666666667,14.8479166666667,4.78833333333333,0.25
2019-01-24,195.2,6.8,0,0.3475,11.737,4.76,0.36
2019-01-25,189.7,8.3,0,0.314444444444444,12.284,5.508,0.44
2019-01-26,189.9,10.25,0,0.262083333333333,12.204,5.7085,0.53
2019-01-27,187.1,11.35,0,0.43625,11.9466666666667,5.815,0.62
2019-01-28,162.1,12.75,4.8,0.6315,13.5157894736842,6.08842105263158,0.57
2019-01-29,175.3,7.55,0.768,0.364,13.772,5.946,0.25
2019-01-30,141.4,8,0,0.462,11.187,5.758,0.44
2019-01-31,98.6,12.85,3.888,0.538571428571429,14.0921428571429,5.75,0.44
2019-02-01,113.6,14.9,0,0.575,15.39,5.99,0.26
2019-02-02,114,14.8,0,0.65578947368421,15.4733333333333,6.60611111111111,0.24
2019-02-03,166.8,16.8,1.728,0.644090909090909,16.9695238095238,7.72619047619048,0.39
2019-02-04,116.5,19.2,3.168,0.734166666666667,17.6720833333333,8.68916666666667,0.58
2019-02-05,181.8,20.8,0,0.705,19.1666666666667,9.32333333333333,0.65
2019-02-06,187.3,22.2,0,0.718333333333333,21.2620833333333,9.58583333333333,0.82
2019-02-07,193.8,19.85,0,0.67375,23.1625,9.5325,0.6
2019-02-08,77.9,11.75,0,0.426666666666667,21.95,9.556,0.41
2019-02-09,172.9,11.75,0,0.08,13.14,8.17,0.44
2019-02-10,182.1,16.65,3.168,0.380833333333333,16.9220833333333,8.2075,0.36
2019-02-11,170.7,20.8,1.056,0.634166666666667,19.97625,8.25,0.7
2019-02-12,51.7,14.7,3.84,0.668181818181818,18.78,8.26454545454545,0.4
2019-02-13,223.7,12.15,0,0.486923076923077,17.1636363636364,8.47909090909091,0.59
2019-02-14,168.3,14.9,0,0.686190476190476,16.8884210526316,8.54736842105263,0.32
2019-02-15,125.4,19.4,0,0.715416666666667,17.6885,8.601,0.45
2019-02-16,212.8,20.9,0,0.800416666666667,18.74,8.54947368421053,0.63
2019-02-17,207.2,19.35,0,0.889583333333333,20.33625,8.58083333333333,0.44
2019-02-18,56.4,13.8,0,0.396190476190476,16.5341666666667,8.78083333333333,0.3
2019-02-19,149.2,19.05,1.2,0.77875,15.8554166666667,8.85041666666667,0.6
2019-02-20,135.5,20.4,1.008,1.12125,19.5366666666667,9.44166666666667,0.52
2019-02-21,151.1,22.1,0.192,0.947916666666667,22.8508333333333,9.5225,0.78
2019-02-22,151.6,23.7,0.912,0.905416666666667,24.285,9.71333333333333,0.96
2019-02-23,218.7,20.75,6.864,1.07833333333333,24.1495833333333,9.81208333333333,0.55
2019-02-24,209.9,15.5,0,0.314166666666667,21.605,9.2625,0.66
2019-02-25,164.4,14.1,1.392,0.380909090909091,15.0430769230769,9.91076923076923,0.54
2019-02-26,117.9,16.55,19.968,0.599583333333333,14.734347826087,9.68391304347826,0.45
2019-02-27,196.7,19.1,0.816,0.772083333333333,18.264,8.75266666666667,0.49
2019-02-28,197.5,20.25,1.728,0.76875,20.0270833333333,8.56083333333333,0.48
2019-03-01,190.3,20.4,0.432,0.796666666666667,20.9716666666667,8.545,0.51
2019-03-02,202,20.45,1.392,0.675,22.7095454545455,8.51,0.36
2019-03-03,177.6,16.1,3.264,0.671666666666667,22.5429166666667,8.29791666666667,0.23
2019-03-04,187.5,6.65,0.528,0.250909090909091,14.1366666666667,8.06,0.06
2019-03-05,233.7,7.1,0,0.058,10.91,8.06,0.36
2019-03-06,263.3,7.6,0,0.129583333333333,14.986,6.742,0.36
2019-03-07,163.4,12.35,0,0.301,14.798125,6.645,0.24
2019-03-08,127.3,19.8,0,0.524166666666667,17.9279166666667,6.40208333333333,0.46
2019-03-09,225.3,20.75,0,0.88875,20.09875,5.98375,0.49
2019-03-10,246.5,22.35,0,0.760434782608696,22.3069565217391,5.99565217391304,0.66
2019-03-11,249.9,21.05,0,0.614166666666667,23.3633333333333,5.71541666666667,0.55
2019-03-12,215,18.4,0,0.528636363636364,21.0705263157895,5.45368421052632,0.39
2019-03-13,252.1,22.4,0,1.17625,21.2541666666667,5.55791666666667,0.71
2019-03-14,246.7,21.5,0.288,1.15875,22.6954166666667,6.10916666666667,0.47
2019-03-15,103.6,13.2,10.272,0.453,19.431,6.4565,0.09
2019-03-16,60.2,11.95,6.336,0.721818181818182,14.5254545454545,5.91727272727273,0.27
2019-03-17,154,12.8,0,0.626111111111111,15.5361111111111,6.12722222222222,0.53
2019-03-18,238.3,13.75,0,0.624736842105263,14.7852631578947,6.42210526315789,0.58
2019-03-19,197.8,12.5,0,0.6015,16.621,6.6305,0.56
2019-03-20,284.7,14.35,0,0.501666666666667,18.55875,6.8025,0.82
2019-03-21,287.7,15.5,0,0.400833333333333,19.6225,6.96333333333333,0.79
2019-03-22,285.5,15.7,0,0.23875,19.63125,7.02916666666667,0.75
2019-03-23,282.4,16.65,0,0.494166666666667,20.00625,7.05291666666667,0.71
2019-03-24,258.5,18.6,0,0.470833333333333,20.7079166666667,7.13208333333333,0.63
2019-03-25,279.4,19.4,0,0.79625,21.4779166666667,6.96625,0.56
2019-03-26,276.2,15.7,0,0.41,21.5842857142857,6.99642857142857,0.57
2019-03-27,297,15.6,0,0.566470588235294,20.4092857142857,7.01785714285714,0.74
2019-03-28,293.8,17.3,0,0.634,21.1221052631579,6.76263157894737,0.72
2019-03-29,272.8,19.85,0,0.72125,20.6904545454545,6.58454545454545,0.59
2019-03-30,269.4,18.95,0,1.055,21.96125,6.32291666666667,0.35
2019-03-31,69.3,11.4,4.08,0.392,16.7884615384615,6.09230769230769,0.03
2019-04-01,281.3,13.25,0,0.621052631578947,17.2988235294118,6.13823529411765,0.45
2019-04-02,307.3,14.7,0,0.587916666666667,18.6691666666667,6.25416666666667,0.75
2019-04-03,288.6,17.15,0.816,0.729583333333333,20.7404166666667,6.3,0.75
2019-04-04,142.7,17.95,38.064,1.03416666666667,18.3508333333333,4.91,0.13
2019-04-05,158.3,21.95,3.888,1.14666666666667,19.1479166666667,4.48458333333333,0.55
2019-04-06,278.5,23.65,0,1.03416666666667,23.2779166666667,4.91625,0.79
2019-04-07,287.3,22.5,7.536,1.22208333333333,24.4608333333333,5.48166666666667,0.59
2019-04-08,266.3,21.95,0.288,1.77541666666667,23.2991666666667,6.77666666666667,0.61
2019-04-09,288.1,22.15,0,0.77625,23.1604166666667,6.91291666666667,0.89
2019-04-10,309.7,23,0,0.796666666666667,23.8936363636364,6.96181818181818,1.01
2019-04-11,312.3,23.15,0,1.155,23.8641666666667,6.68583333333333,0.89
2019-04-12,182.1,23.6,0,1.03625,23.8395833333333,6.56875,0.85
2019-04-13,303.1,22.4,4.512,1.56541666666667,24.3841666666667,6.61833333333333,0.55
2019-04-14,313.4,15.9,0.24,0.98625,23.0845833333333,6.84875,0.39
2019-04-15,327.5,17.05,0,0.621666666666667,22.6564705882353,7.07823529411765,0.86
2019-04-16,327.7,20.2,0,0.591666666666667,23.3808333333333,7.11166666666667,0.93
2019-04-17,271.6,22.85,0,0.794166666666667,24.08125,7.11166666666667,1.05
2019-04-18,196.8,19.95,3.36,1.795,23.1225,6.39791666666667,0.27
2019-04-19,317.9,16.15,0,0.627058823529412,21.2564705882353,6.17705882352941,0.64
2019-04-20,335.3,16.65,0,0.183571428571429,17.7042857142857,7.14142857142857,0.98
2019-04-21,332.4,18.35,0,0.446666666666667,20.8066666666667,6.29,1
2019-04-22,332.4,20.15,0,0.526666666666667,22.068,5.77466666666667,0.94
2019-04-23,249.5,21.2,0,0.599130434782609,21.972380952381,5.95619047619048,0.89
2019-04-24,185.5,22.85,0,0.752272727272727,22.4690909090909,5.795,0.77
2019-04-25,157.8,21.1,17.376,1.02791666666667,22.10875,5.0675,0.33
2019-04-26,332.5,21.35,0,0.413333333333333,23.4345833333333,4.645,0.93
2019-04-27,333.1,21.05,0,0.868823529411765,24.3629411764706,4.97352941176471,0.94
2019-04-28,337.7,22.2,0,0.678333333333333,24.20375,5.17916666666667,0.81
2019-04-29,332.2,23.7,0,0.866666666666667,25.4975,5.14291666666667,0.9
2019-04-30,331.4,24.7,0,0.96,26.2816666666667,5.19625,0.94
2019-05-01,351.1,24.5,0,1.11666666666667,26.92,5.16208333333333,0.68
2019-05-02,366.2,24.05,0,0.954583333333333,26.9245833333333,5.22083333333333,0.7
2019-05-03,341.1,24.7,4.56,0.894583333333333,27.1766666666667,5.30875,0.77
2019-05-04,203.3,22.65,6.192,1.12833333333333,25.2883333333333,5.20041666666667,0.29
2019-05-05,363.2,22.7,0,0.65625,25.6445833333333,5.21791666666667,0.59
2019-05-06,371.7,23.3,0,0.760833333333333,26.5108333333333,5.54875,0.56
2019-05-07,291.3,24.75,0,0.855833333333333,26.0370833333333,5.625,0.73
2019-05-08,351,25.45,0,1.32625,25.87875,5.5675,0.69
2019-05-09,352.1,25.5,0.384,1.30708333333333,26.2345833333333,5.83625,0.59
2019-05-10,245.2,24.3,8.832,1.48291666666667,25.1445833333333,5.89041666666667,0.42
2019-05-11,278.8,25.85,8.88,1.35333333333333,26.8175,5.95958333333333,0.65
2019-05-12,209,24.35,9.12,1.37125,26.6033333333333,6.1275,0.53
2019-05-13,366,23.65,0,0.814583333333333,26.8104166666667,6.06958333333333,0.68
2019-05-14,368.9,22.8,0,0.830833333333333,26.4475,6.20083333333333,0.78
2019-05-15,374.5,23.3,0,0.9925,26.9479166666667,6.29,0.8
2019-05-16,375.1,24.05,0,0.922916666666667,28.0204166666667,6.35958333333333,0.75
2019-05-17,351.1,25.1,0,1.08541666666667,27.2870833333333,6.19875,0.77
2019-05-18,367,26.95,0,1.29166666666667,27.46625,6.0925,0.8
2019-05-19,217.6,24,5.52,1.39833333333333,26.3425,5.86833333333333,0.21
2019-05-20,325.9,27.1,0,1.03375,27.0308333333333,5.8075,0.87
2019-05-21,372,27.25,0,1.42583333333333,27.8470833333333,5.85333333333333,0.86
2019-05-22,340.6,27.2,0,1.27375,28.0816666666667,5.90708333333333,0.87
2019-05-23,368.8,26.55,0,1.06958333333333,28.32375,5.9275,0.86
2019-05-24,379.4,26.6,0,0.889166666666667,28.16875,6.02625,0.85
2019-05-25,382.3,26.4,0,0.83625,29.1533333333333,6.10291666666667,0.85
2019-05-26,378.9,27.35,0,0.817083333333333,30.2970833333333,6.185,1.02
2019-05-27,379.4,27.55,0,1.07958333333333,29.6208333333333,6.03666666666667,0.97
2019-05-28,375,27.45,0,1.34541666666667,29.1779166666667,5.79041666666667,1.02
2019-05-29,376.4,26.95,0,1.32916666666667,29.0166666666667,5.8125,0.83
2019-05-30,316.6,28.5,3.888,1.18333333333333,29.5004166666667,5.78958333333333,1.05
2019-05-31,344.3,28.6,0,1.03875,30.8825,5.825,1
2019-06-01,361.3,28.95,0.624,0.99375,31.0595833333333,5.62333333333333,1
2019-06-02,294,28.85,0,0.9,30.3929166666667,5.51541666666667,0.96
2019-06-03,384.6,29.1,0.24,0.927083333333333,30.4295833333333,5.21291666666667,1.03
2019-06-04,347.7,29.45,0.144,1.07333333333333,30.4966666666667,4.9375,1.02
2019-06-05,276.5,28.45,2.016,1.27791666666667,29.3504166666667,4.52958333333333,0.69
2019-06-06,254.3,26.65,7.872,1.755,28.195,3.82166666666667,0.49
2019-06-07,288.3,27.7,5.52,1.39208333333333,28.78625,3.50958333333333,0.62
2019-06-08,246.9,27.9,2.592,1.15208333333333,29.0845833333333,3.47166666666667,0.71
2019-06-09,318.9,29,0,0.860833333333333,30.06625,3.57083333333333,0.9
2019-06-10,256.5,28.55,0,0.493333333333333,30.1333333333333,3.76666666666667,1.09
2019-06-11,333,26.45,0,0.678888888888889,30.11,4.02222222222222,0.69
2019-06-12,284.1,25,0,0.897916666666667,28.7395833333333,3.98208333333333,0.66
2019-06-13,394.5,26.5,0,0.735,29.0420833333333,4.05541666666667,1.25
2019-06-14,393.8,27.8,0,0.887916666666667,29.3025,4.04833333333333,0.99
2019-06-15,314.8,27.9,5.952,1.09541666666667,29.0966666666667,3.8325,0.82
2019-06-16,339.4,28.55,0.432,0.987083333333333,29.70875,3.71416666666667,1.06
2019-06-17,298.2,27.3,6.288,1.20708333333333,29.7683333333333,3.97666666666667,0.79
2019-06-18,250.6,27.4,10.272,1.36375,28.5991666666667,4.12708333333333,0.88
2019-06-19,338.4,29.4,3.984,1.0625,29.2379166666667,4.17708333333333,0.85
2019-06-20,381.4,30.05,0.336,1.13625,29.6058333333333,4.42208333333333,0.95
2019-06-21,338.8,29.9,0,1.19833333333333,29.8570833333333,4.46458333333333,0.94
2019-06-22,306.1,29.9,0,1.19125,30.1129166666667,4.26375,0.97
2019-06-23,326.8,30.2,0,1.25333333333333,30.1979166666667,4.14041666666667,0.99
2019-06-24,319.8,27.3,2.64,1.15375,29.0883333333333,4.12125,0.45
2019-06-25,382.2,29.1,0,0.950416666666667,30.1466666666667,4.13625,1
2019-06-26,244.3,29.15,0,0.7375,30.36625,4.31458333333333,1
2019-06-27,235.2,28.8,3.696,0.654583333333333,31.6220833333333,4.45125,0.98
2019-06-28,384.7,27.7,0.144,0.582857142857143,30.4795238095238,4.50952380952381,1.1
2019-06-29,324.4,27.4,2.592,0.797083333333333,29.1891666666667,4.62125,0.95
2019-06-30,250.3,28.4,0,0.9825,30.3208333333333,4.50041666666667,0.97
2019-07-01,278.5,28.45,3.6,1.04166666666667,29.81625,4.28958333333333,1.15
2019-07-02,315.2,28,1.008,0.984583333333333,28.8095833333333,4.09916666666667,0.98
2019-07-03,392.9,28.5,0,0.940833333333333,29.0495833333333,4.07916666666667,0.92
2019-07-04,395.6,29.25,0,0.929583333333333,30.44875,4.05375,1.01
2019-07-05,393.1,30.65,0,0.889583333333333,30.9370833333333,4.02375,1.24
2019-07-06,392.4,30.85,0,0.78625,31.7345833333333,4.09166666666667,1.28
2019-07-07,397.3,30.95,1.056,0.815,31.5375,4.2,1.37
2019-07-08,356.2,30.8,0,0.7175,31.9545833333333,4.29125,1.24
2019-07-09,318.4,28.75,12.528,0.649166666666667,31.8575,4.39875,0.73
2019-07-10,203.7,26.85,26.64,0.557894736842105,28.7936842105263,3.91052631578947,0.32
2019-07-11,314.1,28.9,1.632,0.479090909090909,28.3540909090909,3.69090909090909,1.05
2019-07-12,306.1,27.5,9.456,2.85041666666667,27.5295833333333,8.64416666666667,0.7
2019-07-13,285.7,26,3.648,3.60625,26.3675,21.6283333333333,0.31
2019-07-14,203.6,26.2,4.896,1.7825,26.4320833333333,19.2566666666667,0.23
2019-07-15,330.5,28.75,0,1.44666666666667,27.08875,17.8191666666667,0.72
2019-07-16,314.7,28.45,0,1.2975,28.645,15.2895833333333,0.68
2019-07-17,350.8,29.2,0.288,1.20875,29.6870833333333,13.8020833333333,0.85
2019-07-18,337,28.8,0,1.19833333333333,30.63375,12.3929166666667,0.79
2019-07-19,343.7,29.2,2.064,1.07875,30.4754166666667,11.5545833333333,0.85
2019-07-20,261.3,27,2.16,1.19666666666667,29.1104166666667,11.1625,0.75
2019-07-21,292.6,26.6,1.584,1.23083333333333,28.1641666666667,11.06625,0.85
2019-07-22,309.2,27.55,0.96,1.1425,28.5241666666667,11.0454166666667,0.92
2019-07-23,226.8,27.15,8.352,0.90625,29.05,11.06125,0.84
2019-07-24,282.5,27.4,0,0.7625,29.1133333333333,10.4854166666667,1.06
2019-07-25,364.7,27.85,0.144,0.84375,28.9425,9.58,0.92
2019-07-26,363.6,27.75,1.92,1.00083333333333,28.7433333333333,9.03625,1
2019-07-27,252.9,27.1,2.208,0.9525,28.93,8.90333333333333,0.84
2019-07-28,297.8,26.95,2.496,0.885416666666667,28.8825,8.85666666666667,0.88
2019-07-29,357.7,27.5,5.472,0.915833333333333,29.2416666666667,8.58666666666667,0.92
2019-07-30,302.4,26.7,1.488,0.95125,27.9941666666667,8.25625,0.76
2019-07-31,345.8,27.65,3.264,1.00541666666667,28.4020833333333,8.04541666666667,0.86
2019-08-01,336.2,28.35,0.288,1.01791666666667,29.5620833333333,7.87916666666667,0.97
2019-08-02,331.1,27.75,2.064,1.11291666666667,29.4033333333333,7.73875,1.04
2019-08-03,307.8,27.6,1.008,1.16416666666667,29.2683333333333,7.58125,0.85
2019-08-04,305.5,27.9,4.224,1.1775,29.5204166666667,7.53958333333333,0.91
2019-08-05,208.6,27.1,4.176,1.06,29.2945833333333,7.54083333333333,0.75
2019-08-06,260,29.2,0.768,0.950416666666667,30.5779166666667,7.69208333333333,0.97
2019-08-07,291.8,29.25,0,0.849166666666667,31.2275,7.8475,0.93
2019-08-08,298.6,29.7,0.816,0.75625,30.9908333333333,8.0125,0.81
2019-08-09,243.1,30.15,1.104,0.690416666666667,30.72125,8.07375,0.89
2019-08-10,243.3,30.15,3.408,0.738,30.435,7.7255,0.95
2019-08-11,298.2,30.3,0.528,0.707894736842105,30.9036842105263,6.31315789473684,1.07
2019-08-12,278.8,30.3,1.872,0.666315789473684,30.5394736842105,6.48,0.98
2019-08-13,224.8,29.1,10.656,0.655,29.453,6.2245,0.59
2019-08-14,319.3,29.25,6.96,0.786,28.953,5.6015,0.78
2019-08-15,341.4,29.35,0.48,0.672173913043478,29.3186956521739,5.39304347826087,1
2019-08-16,307.3,29.05,0.336,0.717916666666667,30.2583333333333,5.67875,0.91
2019-08-17,295.1,29.25,5.04,0.744583333333333,29.9083333333333,5.8475,0.94
2019-08-18,196.5,27.95,7.008,0.85625,28.6958333333333,5.57208333333333,0.77
2019-08-19,196.5,26.15,17.856,0.857916666666667,26.9408333333333,4.68875,0.48
2019-08-20,244.5,27.25,0.48,0.626666666666667,28.4675,4.48583333333333,0.9
2019-08-21,223.2,27.8,0.672,0.715,30.6041666666667,4.57958333333333,0.83
2019-08-22,266.3,28.55,13.872,0.821666666666667,31.345,4.64916666666667,1.11
2019-08-23,308.6,28.35,4.32,0.806666666666667,29.9145833333333,4.00416666666667,0.94
2019-08-24,258.1,28.3,15.6,0.781666666666667,29.6845833333333,4.08958333333333,0.81
2019-08-25,234.4,26.7,7.776,0.922916666666667,28.67625,4.49208333333333,0.55
2019-08-26,214,27.45,3.36,1.06791666666667,28.585,4.73541666666667,0.75
2019-08-27,272.5,29.25,1.008,1.04291666666667,29.8458333333333,4.89375,0.81
2019-08-28,341.4,29.2,6.432,0.898,29.527,4.815,0.74
2019-08-29,342.5,28.65,0,0.711363636363636,28.9868181818182,4.67909090909091,0.83
2019-08-30,351.1,28.6,0,0.80375,29.8916666666667,4.7225,1.04
2019-08-31,351.2,29.35,0,0.936666666666667,29.8070833333333,4.7075,1.16
2019-09-01,298.1,28.05,1.824,1.19416666666667,28.76,4.58125,0.9
2019-09-02,306.5,29.05,0,1.18416666666667,29.22625,4.55041666666667,1.08
2019-09-03,295.9,28.85,0,1.23625,30.4325,4.5575,1.02
2019-09-04,318,30.1,0,1.03,31.66,4.63875,1.31
2019-09-05,316.4,30.25,0,0.729166666666667,32.3466666666667,4.91208333333333,1.35
2019-09-06,315.9,30.4,0,0.656,32.014,5.1,1.49
2019-09-07,312.1,30.95,0,0.754090909090909,32.2359090909091,5.25363636363636,1.61
2019-09-08,304.5,30.9,0,0.680833333333333,32.1379166666667,5.46583333333333,1.42
2019-09-09,245,29.55,0,0.879583333333333,31.8570833333333,5.52,0.85
2019-09-10,235.7,29.65,0,1.0475,30.9383333333333,5.48916666666667,1.18
2019-09-11,289.5,29,0,1.0325,30.0783333333333,5.52875,0.92
2019-09-12,290.6,29.6,0,1.11291666666667,29.75,5.64041666666667,1.25
2019-09-13,291,28.6,0.72,1.03666666666667,30.2995833333333,5.73666666666667,1.03
2019-09-14,262.2,27.5,0,1.19375,28.7445833333333,6.01541666666667,0.87
2019-09-15,211.7,27.95,3.456,1.27791666666667,27.7291666666667,6.44041666666667,0.96
2019-09-16,179.8,26.35,14.256,1.47833333333333,26.8354166666667,6.91166666666667,0.72
2019-09-17,287,28.4,0,1.20708333333333,28.4658333333333,6.71375,0.9
2019-09-18,285.3,28.55,0,0.965,30.6133333333333,6.82458333333333,0.91
2019-09-19,267.5,28.2,0.336,1.01166666666667,30.5404166666667,7.13833333333333,0.78
2019-09-20,268.1,27.75,0.336,1.28166666666667,29.15375,7.43333333333333,1.01
2019-09-21,163.9,27.25,0.96,1.505,28.5191666666667,7.99375,0.86
2019-09-22,225.4,27.05,0,1.47416666666667,28.5858333333333,8.75166666666667,0.78
2019-09-23,293.6,26.7,0,1.37916666666667,28.5083333333333,9.17666666666667,0.9
2019-09-24,288.1,27.1,0,1.43625,28.4654166666667,9.14333333333333,1.01
2019-09-25,253.2,27.15,0,1.44333333333333,28.6266666666667,9.2675,0.93
2019-09-26,274,27.5,0,1.3375,28.45625,9.39916666666667,0.92
2019-09-27,269.3,28.3,0,1.58375,28.7829166666667,9.42708333333333,1.02
2019-09-28,261.7,28.55,0,1.61291666666667,28.5875,9.49416666666667,0.93
2019-09-29,276.3,27.95,0.48,1.55833333333333,28.0416666666667,9.54875,0.81
2019-09-30,260.4,28.45,0,1.42916666666667,28.50875,9.62333333333333,0.94
2019-10-01,272.2,28.95,0,1.36416666666667,29.2666666666667,9.795,1.25
2019-10-02,234.4,28.6,0,1.40083333333333,29.8695833333333,10.05875,1.24
2019-10-03,265.7,28.7,0,1.46875,30.0266666666667,10.0916666666667,1.28
2019-10-04,254.4,28.55,0,1.41541666666667,30.115,10.1383333333333,1.25
2019-10-05,259.2,28.15,0,1.43166666666667,29.7375,10.2354166666667,1.22
2019-10-06,161.5,27.45,0.192,1.68041666666667,29.4708333333333,10.1695833333333,1.03
2019-10-07,185,26.7,0.528,1.66375,28.6858333333333,10.2708333333333,1.08
2019-10-08,206,24.9,0,1.48875,26.88375,10.2833333333333,0.76
2019-10-09,258.2,26.9,0,1.59208333333333,27.42,10.5591666666667,1.08
2019-10-10,130.5,27.6,3.696,1.89083333333333,27.9716666666667,10.5979166666667,1.12
2019-10-11,186.9,24.75,11.088,2.00666666666667,27.39625,10.7083333333333,0.77
2019-10-12,195.5,21.3,0,1.22416666666667,25.5504166666667,10.5754166666667,0.32
2019-10-13,189.9,23.9,0,1.46458333333333,25.2366666666667,10.6933333333333,0.65
2019-10-14,168.6,25.55,0.864,1.64125,26.4316666666667,10.8733333333333,0.75
2019-10-15,201,27.1,0.672,1.94875,27.3325,10.8158333333333,0.86
2019-10-16,164.8,22.35,1.008,1.64166666666667,27.0645833333333,11.01375,0.27
2019-10-17,169.1,19.85,0.384,1.52375,23.1554166666667,10.9504166666667,0.42
2019-10-18,106.6,19.35,0.384,1.7875,21.83,10.8925,0.13
2019-10-19,237.8,22.2,0,1.79583333333333,22.0504166666667,11.0766666666667,0.6
2019-10-20,217.2,24.6,0,1.83625,23.79375,11.175,0.63
2019-10-21,110.2,22.35,18.624,1.76625,23.86875,11.0458333333333,0.02
2019-10-22,246.3,19.85,0,0.88875,22.3145833333333,10.1716666666667,0.91
2019-10-23,246.5,19.5,0,1.02375,19.9283333333333,10.44,0.92
2019-10-24,113.3,20.2,4.368,1.09458333333333,19.3033333333333,10.4820833333333,0.5
2019-10-25,124.3,22.45,33.984,1.51666666666667,20.6291666666667,9.69,0.25
2019-10-26,183.1,16.75,0,1.96708333333333,21.1820833333333,10.0241666666667,0.05
2019-10-27,230.1,16.85,0,1.21416666666667,19.7679166666667,9.86041666666667,0.35
2019-10-28,225.6,20.45,0.624,1.10375,20.0154166666667,9.79,0.53
2019-10-29,150.9,22,4.8,1.23375,21.3425,9.54541666666667,0.26
2019-10-30,146.4,22.95,26.784,1.57375,23.1470833333333,9.19458333333333,0.29
2019-10-31,91.2,11.45,3.216,1.21,20.5486666666667,8.92066666666667,0
2019-11-01,188.8,10.95,0,0.488421052631579,12.2666666666667,8.75,0.38
2019-11-02,212.1,13.95,0,0.721111111111111,14.2476470588235,7.56235294117647,0.62
2019-11-03,212,14.4,0,0.57875,15.855,7.54708333333333,0.66
2019-11-04,187.2,16.85,0,0.765416666666667,17.395,7.4,0.59
2019-11-05,190.5,19,0,0.859166666666667,18.7404166666667,7.225,0.67
2019-11-06,199.4,19.85,0,0.753333333333333,19.7325,7.18875,0.51
2019-11-07,89.2,22,1.008,0.968333333333333,22.3358333333333,7.02875,0.55
2019-11-08,46.1,12.05,0,0.435,19.075,7.17583333333333,0
2019-11-09,192.4,13.1,0,0.680416666666667,14.4625,7.08,0.49
2019-11-10,187.9,17,0,0.865416666666667,16.685,7.01083333333333,0.51
2019-11-11,127.5,17.3,1.296,1.065,18.8866666666667,7.13708333333333,0.32
2019-11-12,82.9,5.35,0,0.407222222222222,14.4872727272727,7.26,0
2019-11-13,180.7,6.65,0.24,0.586363636363636,7.78684210526316,6.67578947368421,0.1
2019-11-14,38,10.05,0.528,0.679545454545455,10.3519047619048,6.53238095238095,0
2019-11-15,191.6,11,0,0.69,12.0365,6.8065,0.44
2019-11-16,198,11.2,0,0.638,13.1327777777778,7.35055555555556,0.57
2019-11-17,195.5,12.7,0,0.804761904761905,13.5247619047619,8.05571428571429,0.66
2019-11-18,188.1,13.35,0,0.737916666666667,14.9454545454545,9.15318181818182,0.64
2019-11-19,188.2,15.9,0,0.765416666666667,16.6058333333333,10.195,0.87
2019-11-20,182.3,16.15,0,0.675416666666667,17.1945833333333,10.3020833333333,0.51
2019-11-21,141.8,19.95,0,0.928333333333333,18.1716666666667,10.25125,0.66
2019-11-22,161,22.3,1.104,1.235,19.4979166666667,10.8454166666667,0.73
2019-11-23,86.1,14.85,6.24,1.18916666666667,19.695,11.4679166666667,0.27
2019-11-24,183.7,11.1,0,0.86625,16.63125,11.7120833333333,0.4
2019-11-25,150.2,13.6,0,1.07083333333333,16.2270833333333,12.48,0.36
2019-11-26,164.2,21.5,0.576,1.33791666666667,18.34125,13.2495833333333,0.5
2019-11-27,112.6,19.7,0.336,0.9875,20.0654166666667,13.8029166666667,0.3
2019-11-28,158.1,17.4,0,0.776842105263158,18.92,13.2516666666667,0.48
